Date,Close/Last,Volume,Open,High,Low
06/07/2018,$48.365,85316680,$48.535,$48.55,$48.0838
06/06/2018,$48.495,83651280,$48.4075,$48.52,$47.98
06/05/2018,$48.3275,86142280,$48.2662,$48.485,$48.09
06/04/2018,$47.9575,104762480,$47.9087,$48.355,$47.8375
06/01/2018,$47.56,93510760,$46.9978,$47.565,$46.9375
05/31/2018,$46.7175,109874800,$46.805,$47.0575,$46.535
05/30/2018,$46.875,74013640,$46.93,$47.00,$46.695
05/29/2018,$46.975,89636440,$46.90,$47.1875,$46.7175
05/25/2018,$47.145,68747040,$47.0575,$47.4125,$46.9125
05/24/2018,$47.0375,92517600,$47.1925,$47.21,$46.5525
05/23/2018,$47.09,79866360,$46.5875,$47.125,$46.44
05/22/2018,$46.79,60913080,$47.0938,$47.22,$46.695
05/21/2018,$46.9075,73532320,$47.00,$47.3175,$46.7276
05/18/2018,$46.5775,72332320,$46.7975,$46.9526,$46.5325
05/17/2018,$46.7475,68057960,$47.00,$47.2275,$46.59
05/16/2018,$47.045,76186400,$46.5175,$47.115,$46.50
05/15/2018,$46.61,94556280,$46.695,$46.7675,$46.275
05/14/2018,$47.0375,81572280,$47.2525,$47.3825,$46.965
05/11/2018,$47.1475,104671800,$47.3725,$47.515,$46.8625
05/10/2018,$47.51,111769720,$46.935,$47.5925,$46.9125
05/09/2018,$46.84,92565040,$46.6375,$46.85,$46.305
05/08/2018,$46.5125,112212920,$46.2475,$46.555,$45.9162
05/07/2018,$46.29,170230120,$46.295,$46.9175,$46.1875
05/04/2018,$45.9575,224548920,$44.5625,$46.0625,$44.5425
05/03/2018,$44.2225,135776440,$43.97,$44.375,$43.6103
05/02/2018,$44.1425,265818880,$43.8062,$44.4375,$43.45
05/01/2018,$42.275,208915640,$41.6025,$42.30,$41.3175
04/30/2018,$41.315,167906000,$40.5325,$41.815,$40.46
04/27/2018,$40.58,142468920,$41.00,$41.0825,$40.1575
04/26/2018,$41.055,111401480,$41.03,$41.4325,$40.8425
04/25/2018,$40.9125,113326160,$40.655,$41.355,$40.6025
04/24/2018,$40.735,134699840,$41.4175,$41.5825,$40.305
04/23/2018,$41.31,145586360,$41.7088,$41.73,$41.0225
04/20/2018,$41.43,261083800,$42.6488,$42.8046,$41.3575
04/19/2018,$43.20,138773120,$43.7375,$43.8475,$43.165
04/18/2018,$44.46,82178400,$44.4525,$44.705,$44.22
04/17/2018,$44.56,106300040,$44.1225,$44.7341,$44.1025
04/16/2018,$43.955,86245280,$43.7575,$44.0475,$43.7075
04/13/2018,$43.6825,100402040,$43.695,$43.96,$43.4625
04/12/2018,$43.535,91435360,$43.3525,$43.75,$43.26
04/11/2018,$43.11,89604160,$43.0575,$43.4808,$42.925
04/10/2018,$43.3125,114268440,$43.25,$43.50,$42.8825
04/09/2018,$42.5125,115904800,$42.47,$43.2725,$42.4613
04/06/2018,$42.095,139798760,$42.7425,$43.12,$42.05
04/05/2018,$43.20,107001040,$43.145,$43.5576,$43.02
04/04/2018,$42.9025,138327400,$41.22,$43.0025,$41.1925
04/03/2018,$42.0975,120950560,$41.91,$42.1864,$41.22
04/02/2018,$41.67,149702560,$41.97,$42.235,$41.1175
03/29/2018,$41.945,152465160,$41.9513,$42.9375,$41.725
03/28/2018,$41.62,165859520,$41.8125,$42.505,$41.2975
03/27/2018,$42.085,159296800,$43.42,$43.7875,$41.73
03/26/2018,$43.1925,147114240,$42.0175,$43.275,$41.61
03/23/2018,$41.235,163938160,$42.0975,$42.48,$41.235
03/22/2018,$42.2125,165343920,$42.50,$43.17,$42.15
03/21/2018,$42.8175,145551520,$43.76,$43.7725,$42.815
03/20/2018,$43.81,78482080,$43.81,$44.20,$43.735
03/19/2018,$43.825,131724440,$44.33,$44.3675,$43.415
03/16/2018,$44.505,153253320,$44.6625,$44.78,$44.405
03/15/2018,$44.6625,90706080,$44.625,$45.06,$44.5175
03/14/2018,$44.61,117338520,$45.08,$45.13,$44.4525
03/13/2018,$44.9925,125856680,$45.6475,$45.875,$44.81
03/12/2018,$45.43,128764280,$45.0725,$45.5975,$45.0525
03/09/2018,$44.995,128521440,$44.49,$45.00,$44.3475
03/08/2018,$44.235,98075400,$43.87,$44.28,$43.7675
03/07/2018,$43.7575,126745800,$43.735,$43.9625,$43.5675
03/06/2018,$44.1675,93092640,$44.4775,$44.5625,$44.0325
03/05/2018,$44.205,111300560,$43.8025,$44.435,$43.63
03/02/2018,$44.0525,153704240,$43.20,$44.075,$43.1125
03/01/2018,$43.75,194824680,$44.635,$44.9438,$43.165
02/28/2018,$44.53,150272320,$44.815,$45.1538,$44.5125
02/27/2018,$44.5975,155542040,$44.775,$45.12,$44.54
02/26/2018,$44.7425,149414680,$44.0875,$44.8475,$44.0525
02/23/2018,$43.875,135088200,$43.4175,$43.9125,$43.385
02/22/2018,$43.125,123815040,$42.95,$43.4875,$42.9275
02/21/2018,$42.7675,149512280,$43.2075,$43.53,$42.7525
02/20/2018,$42.9625,134762640,$43.0125,$43.565,$42.855
02/16/2018,$43.1075,160455160,$43.09,$43.705,$42.9425
02/15/2018,$43.2475,203634160,$42.4475,$43.2725,$42.25
02/14/2018,$41.8425,161531560,$40.7612,$41.885,$40.72
02/13/2018,$41.085,129933240,$40.4875,$41.1875,$40.4125
02/12/2018,$40.6775,243099600,$39.625,$40.9725,$39.3775
02/09/2018,$39.1025,282334120,$39.2675,$39.4725,$37.56
02/08/2018,$38.7875,216583720,$40.0725,$40.25,$38.7575
02/07/2018,$39.885,205869760,$40.7713,$40.85,$39.7671
02/06/2018,$40.7575,272687760,$38.7075,$40.93,$38.50
02/05/2018,$39.1225,288861280,$39.775,$40.97,$39.00
02/02/2018,$40.125,343828200,$41.50,$41.70,$40.025
02/01/2018,$41.945,177812920,$41.7912,$42.155,$41.69
01/31/2018,$41.8575,128938080,$41.7175,$42.1104,$41.625
01/30/2018,$41.7425,182541880,$41.3813,$41.8425,$41.175
01/29/2018,$41.99,202261680,$42.54,$42.54,$41.7675
01/26/2018,$42.8775,156301000,$43.00,$43.00,$42.515
01/25/2018,$42.7775,165753120,$43.6262,$43.7375,$42.6325
01/24/2018,$43.555,205474160,$44.3125,$44.325,$43.30
01/23/2018,$44.26,129583480,$44.325,$44.86,$44.205
01/22/2018,$44.25,108208000,$44.325,$44.445,$44.1504
01/19/2018,$44.615,125225560,$44.6525,$44.895,$44.3525
01/18/2018,$44.815,124349320,$44.8425,$45.025,$44.5625
01/17/2018,$44.775,137040920,$44.0375,$44.8125,$43.7675
01/16/2018,$44.0475,118049640,$44.475,$44.8475,$44.035
01/12/2018,$44.2725,101208800,$44.045,$44.34,$43.9125
01/11/2018,$43.82,74613520,$43.6475,$43.8721,$43.6225
01/10/2018,$43.5725,95006760,$43.29,$43.575,$43.25
01/09/2018,$43.5825,86128800,$43.6375,$43.765,$43.3525
01/08/2018,$43.5875,82095480,$43.5875,$43.9025,$43.4825
01/05/2018,$43.75,94359720,$43.36,$43.8425,$43.2625
01/04/2018,$43.2575,89370600,$43.135,$43.3675,$43.02
01/03/2018,$43.0575,117844160,$43.1325,$43.6375,$42.99
01/02/2018,$43.065,101602160,$42.54,$43.075,$42.315
12/29/2017,$42.3075,103755040,$42.63,$42.6475,$42.305
12/28/2017,$42.77,65649080,$42.75,$42.9625,$42.62
12/27/2017,$42.65,85909520,$42.525,$42.695,$42.4275
12/26/2017,$42.6425,132453360,$42.70,$42.8675,$42.4198
12/22/2017,$43.7525,65358760,$43.67,$43.856,$43.625
12/21/2017,$43.7525,83394640,$43.5425,$44.005,$43.525
12/20/2017,$43.5875,93805680,$43.7175,$43.855,$43.3125
12/19/2017,$43.635,109574640,$43.7575,$43.8475,$43.5225
12/18/2017,$44.105,117542600,$43.72,$44.30,$43.715
12/15/2017,$43.4925,160488400,$43.4075,$43.5425,$43.115
12/14/2017,$43.055,81770960,$43.10,$43.2825,$42.9125
12/13/2017,$43.0675,93610040,$43.125,$43.385,$43.00
12/12/2017,$42.925,76352680,$43.0375,$43.0975,$42.8653
12/11/2017,$43.1675,137043560,$42.30,$43.2225,$42.1975
12/08/2017,$42.3425,93143040,$42.6225,$42.75,$42.205
12/07/2017,$42.33,102624440,$42.2575,$42.61,$42.2275
12/06/2017,$42.2525,113591240,$41.875,$42.5512,$41.615
12/05/2017,$42.41,109262120,$42.265,$42.88,$42.10
12/04/2017,$42.45,130050320,$43.12,$43.155,$42.4075
12/01/2017,$42.7625,158940440,$42.4875,$42.9175,$42.125
11/30/2017,$42.9625,165938160,$42.6075,$43.035,$42.11
11/29/2017,$42.37,165836480,$43.1575,$43.23,$41.79
11/28/2017,$43.2675,105548960,$43.575,$43.7175,$42.965
11/27/2017,$43.5225,82364360,$43.7625,$43.77,$43.335
11/24/2017,$43.7425,56106680,$43.775,$43.875,$43.6615
11/22/2017,$43.74,102234720,$43.34,$43.75,$43.2625
11/21/2017,$43.285,100188520,$42.695,$43.425,$42.695
11/20/2017,$42.495,64166200,$42.5725,$42.64,$42.39
11/17/2017,$42.5375,87536040,$42.76,$42.8475,$42.41
11/16/2017,$42.775,94394600,$42.795,$42.9675,$42.575
11/15/2017,$42.27,115992880,$42.4925,$42.5799,$42.095
11/14/2017,$42.835,98733400,$43.26,$43.37,$42.795
11/13/2017,$43.4925,67825160,$43.375,$43.625,$43.35
11/10/2017,$43.6675,100518040,$43.7775,$43.845,$43.5675
11/09/2017,$43.97,117690440,$43.7775,$44.0238,$43.285
11/08/2017,$44.06,97435680,$43.665,$44.06,$43.5825
11/07/2017,$43.7025,97328480,$43.4775,$43.8125,$43.40
11/06/2017,$43.5625,139081920,$43.0913,$43.7475,$42.93
11/03/2017,$43.125,237328840,$43.50,$43.565,$42.78
11/02/2017,$42.0275,158672400,$41.91,$42.125,$41.32
11/01/2017,$41.7225,133931880,$42.4675,$42.485,$41.4025
10/31/2017,$42.26,143118080,$41.975,$42.4125,$41.735
10/30/2017,$41.68,178605680,$40.9725,$42.0175,$40.93
10/27/2017,$40.7625,177551080,$39.8225,$40.90,$39.675
10/26/2017,$39.3525,67666600,$39.3075,$39.4574,$39.195
10/25/2017,$39.1025,84702680,$39.2275,$39.3875,$38.8175
10/24/2017,$39.275,70534920,$39.0725,$39.355,$39.05
10/23/2017,$39.0425,87555720,$39.2225,$39.4225,$38.875
10/20/2017,$39.0625,95630160,$39.1525,$39.4375,$38.99
10/19/2017,$38.995,169429680,$39.1875,$39.27,$38.755
10/18/2017,$39.94,65011400,$40.105,$40.1775,$39.90
10/17/2017,$40.1175,75878800,$39.945,$40.2175,$39.8075
10/16/2017,$39.97,96373200,$39.475,$40.00,$39.4125
10/13/2017,$39.2475,65471120,$39.1825,$39.32,$39.1025
10/12/2017,$39.00,65522280,$39.0875,$39.3425,$38.9325
10/11/2017,$39.1375,67445800,$38.9925,$39.245,$38.9375
10/10/2017,$38.975,62414080,$39.0138,$39.50,$38.775
10/09/2017,$38.96,64972320,$38.9525,$39.1825,$38.8713
10/06/2017,$38.825,68895160,$38.7425,$38.8725,$38.64
10/05/2017,$38.8475,84863480,$38.545,$38.86,$38.5125
10/04/2017,$38.37,80355760,$38.4075,$38.465,$38.115
10/03/2017,$38.62,64867200,$38.5025,$38.7725,$38.4775
10/02/2017,$38.4525,74526160,$38.565,$38.6125,$38.18
09/29/2017,$38.53,104818680,$38.3025,$38.5325,$38.00
09/28/2017,$38.32,87933640,$38.4725,$38.57,$38.175
09/27/2017,$38.5575,101609080,$38.45,$38.6797,$38.385
09/26/2017,$38.285,143631080,$37.945,$38.48,$37.9225
09/25/2017,$37.6375,177464560,$37.4975,$37.9575,$37.29
09/22/2017,$37.9725,186301640,$38.005,$38.0675,$37.64
09/21/2017,$38.3475,149400240,$38.95,$38.95,$38.1875
09/20/2017,$39.0175,208504960,$39.475,$39.565,$38.4575
09/19/2017,$39.6825,82262480,$39.8775,$39.9425,$39.61
09/18/2017,$39.6675,112630520,$40.0275,$40.125,$39.4988
09/15/2017,$39.97,195384240,$39.6175,$40.2425,$39.50
09/14/2017,$39.57,94549240,$39.7475,$39.85,$39.5225
09/13/2017,$39.9125,179465120,$39.9675,$39.99,$39.4775
09/12/2017,$40.215,286298240,$40.6525,$40.99,$39.6925
09/11/2017,$40.375,126027560,$40.125,$40.5125,$39.9725
09/08/2017,$39.6575,113646960,$40.215,$40.2875,$39.6325
09/07/2017,$40.315,87620640,$40.5225,$40.56,$40.09
09/06/2017,$40.4775,86441200,$40.6775,$40.7475,$40.13
09/05/2017,$40.52,117967640,$40.9375,$41.0625,$40.14
09/01/2017,$41.0125,66257360,$41.20,$41.235,$40.9075
08/31/2017,$41.00,106919760,$40.91,$41.13,$40.87
08/30/2017,$40.8375,108863080,$40.95,$40.9725,$40.6525
08/29/2017,$40.7275,117804200,$40.025,$40.78,$40.00
08/28/2017,$40.3675,102599560,$40.035,$40.50,$39.9825
08/25/2017,$39.965,100738400,$39.9125,$40.14,$39.8175
08/24/2017,$39.8175,79128680,$40.1075,$40.185,$39.6375
08/23/2017,$39.995,77507760,$39.7675,$40.1175,$39.72
08/22/2017,$39.945,86259560,$39.5575,$40.00,$39.505
08/21/2017,$39.3025,105320280,$39.375,$39.4725,$38.7775
08/18/2017,$39.375,109567800,$39.465,$39.875,$39.18
08/17/2017,$39.465,109511840,$40.13,$40.1775,$39.46
08/16/2017,$40.2375,110429480,$40.485,$40.6275,$40.0375
08/15/2017,$40.40,117510520,$40.165,$40.5487,$40.035
08/14/2017,$39.9625,88299040,$39.83,$40.0525,$39.6875
08/11/2017,$39.37,104835880,$39.15,$39.6432,$39.0175
08/10/2017,$38.83,158544760,$39.975,$40.00,$38.6575
08/09/2017,$40.265,104241720,$39.815,$40.3175,$39.7775
08/08/2017,$40.02,144509960,$39.65,$40.4575,$39.5675
08/07/2017,$39.7025,87309600,$39.265,$39.73,$39.1675
08/04/2017,$39.0975,82059240,$39.0175,$39.35,$38.9225
08/03/2017,$38.8925,106416560,$39.2625,$39.3025,$38.755
08/02/2017,$39.285,278905760,$39.82,$39.9375,$39.04
08/01/2017,$37.5125,134676080,$37.275,$37.555,$37.1025
07/31/2017,$37.1825,78761680,$37.475,$37.5825,$37.0325
07/28/2017,$37.375,68771080,$37.4725,$37.5575,$37.2975
07/27/2017,$37.64,129719080,$38.4375,$38.4975,$36.825
07/26/2017,$38.365,62596480,$38.3375,$38.4825,$38.265
07/25/2017,$38.185,75193000,$37.95,$38.46,$37.95
07/24/2017,$38.0225,85865480,$37.645,$38.11,$37.475
07/21/2017,$37.5675,100445240,$37.4975,$37.61,$37.22
07/20/2017,$37.585,68681960,$37.875,$37.935,$37.5475
07/19/2017,$37.755,83439320,$37.62,$37.855,$37.4875
07/18/2017,$37.52,71348520,$37.30,$37.5325,$37.1675
07/17/2017,$37.39,95062840,$37.205,$37.725,$37.1425
07/14/2017,$37.26,80468280,$36.9925,$37.3325,$36.8325
07/13/2017,$36.9425,100322000,$36.375,$37.1225,$36.36
07/12/2017,$36.435,99335200,$36.4675,$36.545,$36.205
07/11/2017,$36.3825,74588880,$36.1825,$36.4625,$36.095
07/10/2017,$36.265,84322320,$36.0275,$36.4875,$35.8425
07/07/2017,$36.045,74108000,$35.725,$36.1875,$35.725
07/06/2017,$35.6825,96441320,$35.755,$35.875,$35.6025
07/05/2017,$36.0225,86201080,$35.9225,$36.1975,$35.6809
07/03/2017,$35.875,57111400,$36.22,$36.325,$35.775
06/30/2017,$36.005,91947840,$36.1125,$36.24,$35.945
06/29/2017,$35.92,125802080,$36.1775,$36.2825,$35.57
06/28/2017,$36.4575,88211680,$36.1225,$36.5275,$35.79
06/27/2017,$35.9325,98900840,$36.2525,$36.54,$35.905
06/26/2017,$36.455,102698000,$36.7925,$37.07,$36.345
06/23/2017,$36.57,141685240,$36.2825,$36.79,$36.2775
06/22/2017,$36.4075,76328680,$36.4425,$36.675,$36.28
06/21/2017,$36.4675,84990360,$36.38,$36.5173,$36.1525
06/20/2017,$36.2525,99511800,$36.7175,$36.7175,$36.235
06/19/2017,$36.585,128814560,$35.915,$36.685,$35.915
06/16/2017,$35.5675,201058160,$35.945,$36.125,$35.55
06/15/2017,$36.0725,126571600,$35.83,$36.12,$35.5525
06/14/2017,$36.29,125818360,$36.875,$36.875,$35.96
06/13/2017,$36.6475,136356760,$36.79,$36.8625,$36.2875
06/12/2017,$36.355,288750840,$36.435,$36.5225,$35.6275
06/09/2017,$37.245,259131640,$38.7975,$38.7975,$36.505
06/08/2017,$38.7475,84576160,$38.8125,$38.885,$38.60
06/07/2017,$38.8425,84070240,$38.755,$38.995,$38.62
06/06/2017,$38.6125,106367400,$38.475,$38.9525,$38.445
06/05/2017,$38.4825,101110720,$38.585,$38.6125,$38.365
06/02/2017,$38.8625,110860560,$38.395,$38.8625,$38.2225
06/01/2017,$38.295,65534440,$38.2925,$38.3325,$38.055
05/31/2017,$38.19,97811000,$38.4925,$38.5425,$38.095
05/30/2017,$38.4175,80474480,$38.355,$38.6075,$38.3325
05/26/2017,$38.4025,87580080,$38.50,$38.56,$38.3275
05/25/2017,$38.4675,76871240,$38.4325,$38.5875,$38.2575
05/24/2017,$38.335,76807280,$38.46,$38.5425,$38.1675
05/23/2017,$38.45,79624680,$38.725,$38.725,$38.3275
05/22/2017,$38.4975,91722520,$38.50,$38.645,$38.2275
05/19/2017,$38.265,107571400,$38.345,$38.495,$38.1575
05/18/2017,$38.135,134080600,$37.8175,$38.335,$37.7825
05/17/2017,$37.5625,202697120,$38.40,$38.6425,$37.4275
05/16/2017,$38.8675,79977080,$38.985,$39.015,$38.68
05/15/2017,$38.925,103649080,$39.0025,$39.1625,$38.7625
05/12/2017,$39.025,129975080,$38.675,$39.105,$38.6675
05/11/2017,$38.4875,108945160,$38.1125,$38.5175,$38.0775
05/10/2017,$38.315,103116240,$38.4075,$38.485,$38.0275
05/09/2017,$38.4975,155631760,$38.4675,$38.72,$38.3625
05/08/2017,$38.2525,194681760,$37.2575,$38.425,$37.2575
05/05/2017,$37.24,109019400,$36.69,$37.245,$36.69
05/04/2017,$36.6325,93383880,$36.63,$36.785,$36.4525
05/03/2017,$36.765,182318960,$36.3975,$36.8725,$36.0675
05/02/2017,$36.8775,176731720,$36.885,$37.0225,$36.71
05/01/2017,$36.645,133993080,$36.275,$36.80,$36.24
04/28/2017,$35.9125,83133840,$36.0225,$36.075,$35.8175
04/27/2017,$35.9475,56794640,$35.9808,$36.04,$35.8275
04/26/2017,$35.92,79992200,$36.1175,$36.15,$35.8441
04/25/2017,$36.1325,73302880,$35.9775,$36.225,$35.9675
04/24/2017,$35.91,68470840,$35.875,$35.9875,$35.795
04/21/2017,$35.5675,69163600,$35.61,$35.67,$35.4625
04/20/2017,$35.61,93176160,$35.305,$35.73,$35.29
04/19/2017,$35.17,69208640,$35.47,$35.50,$35.1125
04/18/2017,$35.30,58705680,$35.3525,$35.51,$35.2775
04/17/2017,$35.4575,66116520,$35.37,$35.47,$35.2175
04/13/2017,$35.2625,71102040,$35.4775,$35.595,$35.2625
04/12/2017,$35.45,81281680,$35.40,$35.5375,$35.2525
04/11/2017,$35.4075,121366080,$35.735,$35.8375,$35.015
04/10/2017,$35.7925,75618720,$35.90,$35.9698,$35.725
04/07/2017,$35.835,66634640,$35.9325,$36.045,$35.8175
04/06/2017,$35.915,84524160,$36.0725,$36.13,$35.8625
04/05/2017,$36.005,110598000,$36.055,$36.365,$35.9525
04/04/2017,$36.1925,79461200,$35.8125,$36.2225,$35.7925
04/03/2017,$35.925,79880160,$35.9275,$36.03,$35.7625
03/31/2017,$35.915,78305920,$35.93,$36.0675,$35.7525
03/30/2017,$35.9825,84756000,$36.0475,$36.125,$35.875
03/29/2017,$36.03,116696160,$35.92,$36.1225,$35.7975
03/28/2017,$35.95,133393600,$35.2275,$36.01,$35.155
03/27/2017,$35.22,94126680,$34.8475,$35.305,$34.655
03/24/2017,$35.16,89420560,$35.375,$35.435,$35.0875
03/23/2017,$35.23,81197240,$35.315,$35.3961,$35.1525
03/22/2017,$35.355,103219280,$34.9613,$35.40,$34.94
03/21/2017,$34.96,157844520,$35.5275,$35.70,$34.9325
03/20/2017,$35.365,85032400,$35.10,$35.375,$35.0575
03/17/2017,$34.9975,174802280,$35.25,$35.25,$34.9725
03/16/2017,$35.1725,76695120,$35.18,$35.255,$35.065
03/15/2017,$35.115,102706880,$34.8525,$35.1875,$34.7563
03/14/2017,$34.7475,61127400,$34.825,$34.9125,$34.71
03/13/2017,$34.80,68195200,$34.7125,$34.8575,$34.705
03/10/2017,$34.785,78315680,$34.8125,$34.8393,$34.66
03/09/2017,$34.67,88471000,$34.685,$34.6975,$34.2625
03/08/2017,$34.75,74782000,$34.7375,$34.95,$34.705
03/07/2017,$34.88,69756840,$34.765,$34.995,$34.6975
03/06/2017,$34.835,84919560,$34.8413,$34.9425,$34.649
03/03/2017,$34.945,86221480,$34.695,$34.9575,$34.6475
03/02/2017,$34.74,104682760,$35.00,$35.0697,$34.69
03/01/2017,$34.9475,145449760,$34.4725,$35.0375,$34.3988
02/28/2017,$34.2475,93785360,$34.27,$34.3588,$34.175
02/27/2017,$34.2325,80888840,$34.285,$34.3588,$34.07
02/24/2017,$34.165,87018400,$33.9775,$34.165,$33.82
02/23/2017,$34.1325,83049440,$34.345,$34.37,$34.075
02/22/2017,$34.2775,83076120,$34.1075,$34.28,$34.0275
02/21/2017,$34.175,97948800,$34.0575,$34.1875,$33.995
02/17/2017,$33.93,88653120,$33.775,$33.9575,$33.775
02/16/2017,$33.8363,90159440,$33.9175,$33.975,$33.7099
02/15/2017,$33.8775,142314560,$33.88,$34.0675,$33.655
02/14/2017,$33.755,132218000,$33.3675,$33.7725,$33.3125
02/13/2017,$33.3225,91959920,$33.27,$33.455,$33.1875
02/10/2017,$33.03,80185000,$33.115,$33.235,$33.0125
02/09/2017,$33.105,113285760,$32.9125,$33.1112,$32.78
02/08/2017,$33.01,91766600,$32.8375,$33.055,$32.805
02/07/2017,$32.8825,152633640,$32.635,$33.0225,$32.6125
02/06/2017,$32.5725,107138120,$32.2825,$32.625,$32.225
02/03/2017,$32.27,97840640,$32.0775,$32.2975,$32.04
02/02/2017,$32.1325,134685000,$31.9937,$32.3475,$31.945
02/01/2017,$32.1875,447349200,$31.7575,$32.6225,$31.7525
01/31/2017,$30.3375,191071040,$30.2875,$30.3475,$30.155
01/30/2017,$30.4075,121308440,$30.2325,$30.4075,$30.165
01/27/2017,$30.4875,81981360,$30.535,$30.5875,$30.40
01/26/2017,$30.485,105282960,$30.4175,$30.61,$30.40
01/25/2017,$30.47,129669640,$30.105,$30.525,$30.07
01/24/2017,$29.9925,92764600,$29.8875,$30.025,$29.875
01/23/2017,$30.02,87928000,$30.00,$30.2025,$29.9425
01/20/2017,$30.00,119690600,$30.1125,$30.1125,$29.9337
01/19/2017,$29.945,102217160,$29.85,$30.0225,$29.8425
01/18/2017,$29.9975,94749400,$30.00,$30.125,$29.9275
01/17/2017,$30.00,137648360,$29.585,$30.06,$29.555
01/13/2017,$29.76,104332120,$29.7775,$29.905,$29.7025
01/12/2017,$29.8125,108230200,$29.7237,$29.825,$29.5525
01/11/2017,$29.9375,109812520,$29.685,$29.9825,$29.65
01/10/2017,$29.7775,97730640,$29.6925,$29.845,$29.575
01/09/2017,$29.7475,133681160,$29.4875,$29.8575,$29.485
01/06/2017,$29.4775,126859280,$29.195,$29.54,$29.1175
01/05/2017,$29.1525,88460400,$28.98,$29.216,$28.9525
01/04/2017,$29.005,84326480,$28.9625,$29.1275,$28.9375
01/03/2017,$29.0375,115076880,$28.95,$29.0825,$28.69
12/30/2016,$28.955,122223600,$29.1625,$29.30,$28.8575
12/29/2016,$29.1825,59918720,$29.1125,$29.2774,$29.10
12/28/2016,$29.19,82746040,$29.38,$29.5041,$29.05
12/27/2016,$29.315,72527880,$29.13,$29.45,$29.1225
12/23/2016,$29.13,56976200,$28.8975,$29.13,$28.8975
12/22/2016,$29.0725,104175280,$29.0875,$29.1275,$28.91
12/21/2016,$29.265,94897720,$29.20,$29.35,$29.195
12/20/2016,$29.2375,85349240,$29.185,$29.375,$29.17
12/19/2016,$29.16,111027040,$28.95,$29.345,$28.9375
12/16/2016,$28.9925,177138640,$29.1175,$29.125,$28.9112
12/15/2016,$28.955,185144600,$28.845,$29.1825,$28.8075
12/14/2016,$28.7975,135849480,$28.76,$29.05,$28.745
12/13/2016,$28.7975,173173400,$28.46,$28.98,$28.4375
12/12/2016,$28.325,104706760,$28.3225,$28.75,$28.1225
12/09/2016,$28.4875,137297400,$28.0775,$28.675,$28.0775
12/08/2016,$28.03,108199320,$27.715,$28.1075,$27.65
12/07/2016,$27.7575,119904120,$27.315,$27.7975,$27.29
12/06/2016,$27.4875,104642240,$27.375,$27.59,$27.2975
12/05/2016,$27.2775,136455520,$27.50,$27.5075,$27.0625
12/02/2016,$27.475,105925280,$27.2925,$27.5225,$27.2125
12/01/2016,$27.3725,148138080,$27.5912,$27.735,$27.2575
11/30/2016,$27.63,144605800,$27.90,$28.05,$27.5675
11/29/2016,$27.865,114031120,$27.695,$28.0075,$27.5175
11/28/2016,$27.8925,108217280,$27.8575,$28.1163,$27.8475
11/25/2016,$27.9475,45903680,$27.7825,$27.9675,$27.7375
11/23/2016,$27.8075,109682200,$27.84,$27.8775,$27.5825
11/22/2016,$27.95,103726840,$27.9875,$28.105,$27.85
11/21/2016,$27.9325,116656760,$27.53,$27.9975,$27.5025
11/18/2016,$27.515,113243360,$27.43,$27.635,$27.415
11/17/2016,$27.4875,110492600,$27.4525,$27.5875,$27.2075
11/16/2016,$27.4975,234896320,$26.675,$27.5575,$26.65
11/15/2016,$26.7775,128922360,$26.6425,$26.92,$26.5398
11/14/2016,$26.4275,203605520,$26.9275,$26.9522,$26.02
11/11/2016,$27.1075,136468120,$26.78,$27.2175,$26.6375
11/10/2016,$26.9475,228390960,$27.7725,$27.7725,$26.4575
11/09/2016,$27.72,236474960,$27.47,$27.83,$27.0125
11/08/2016,$27.765,96518520,$27.5775,$27.93,$27.425
11/07/2016,$27.6025,129447720,$27.52,$27.6275,$27.365
11/04/2016,$27.21,123163720,$27.1325,$27.5625,$27.0275
11/03/2016,$27.4575,106154800,$27.745,$27.865,$27.3875
11/02/2016,$27.8975,112699920,$27.85,$28.0875,$27.8075
11/01/2016,$27.8725,173615040,$28.365,$28.4425,$27.6325
10/31/2016,$28.385,105515640,$28.4125,$28.5575,$28.30
10/28/2016,$28.43,147168400,$28.4675,$28.8025,$28.3625
10/27/2016,$28.62,125584520,$28.8475,$28.965,$28.525
10/26/2016,$28.8975,264114560,$28.5775,$28.925,$28.3275
10/25/2016,$29.5625,187282400,$29.4875,$29.59,$29.3275
10/24/2016,$29.4125,93970600,$29.275,$29.435,$29.25
10/21/2016,$29.15,90110760,$29.2025,$29.2275,$29.07
10/20/2016,$29.265,96400600,$29.215,$29.345,$29.0825
10/19/2016,$29.28,79908640,$29.3125,$29.44,$28.45
10/18/2016,$29.3675,97232840,$29.545,$29.5525,$29.3625
10/17/2016,$29.3875,94335240,$29.3325,$29.46,$29.195
10/14/2016,$29.4075,142504080,$29.47,$29.5425,$29.2825
10/13/2016,$29.245,140167280,$29.1975,$29.36,$28.93
10/12/2016,$29.335,150051720,$29.3375,$29.495,$29.1875
10/11/2016,$29.075,255852040,$29.425,$29.6725,$29.05
10/10/2016,$29.0125,144351640,$28.755,$29.1875,$28.68
10/07/2016,$28.515,97345760,$28.5775,$28.64,$28.3775
10/06/2016,$28.4725,114034840,$28.425,$28.585,$28.2825
10/05/2016,$28.2625,85601640,$28.35,$28.415,$28.1725
10/04/2016,$28.25,118829080,$28.265,$28.5775,$28.1575
10/03/2016,$28.13,86538080,$28.1775,$28.2625,$28.07
